generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
29,2026-06-30T15:21:01.403000Z,18,200,10,10,6,0,10.0,0.817597038676775,20,20,0,1.0,0.0072,0.993,1.0,82.12,5.3e3,1.0,0.7288077839519027,0.445,%{cpu_percent: 45.0; memory_mb: 512},796000,12000,3,7,20,civ_adapt_gen29,0,100.0,0.05
30,2026-06-30T15:21:01.434000Z,23,200,10,10,6,0,10.0,0.9406233242137109,20,20,0,1.0,0.0061,0.994,1.0,87.51,5.3e3,1.0,0.8423286505857234,0.45,%{cpu_percent: 45.0; memory_mb: 512},784000,12000,3,7,20,civ_adapt_gen30,0,100.0,0.05
31,2026-06-30T15:21:01.453000Z,6,200,10,10,6,0,10.0,0.8717089114367598,20,20,0,1.0,0.0072,0.993,1.0,81.16,5.3e3,1.0,0.7086577214297233,0.455,%{cpu_percent: 45.0; memory_mb: 512},772000,12000,3,5,20,civ_adapt_gen31,0,100.0,0.05
32,2026-06-30T15:21:01.482000Z,22,200,10,10,6,0,10.0,0.8909382640978771,20,20,0,1.0,0.0085,0.992,1.0,89.27,5.3e3,1.0,0.8792868367033168,0.46,%{cpu_percent: 45.0; memory_mb: 512},760000,12000,3,4,20,civ_adapt_gen32,0,100.0,0.05
33,2026-06-30T15:21:01.512000Z,10,200,10,10,6,0,10.0,0.8040518102137886,20,20,0,1.0,0.0074,0.993,1.0,88.73,5.3e3,1.0,0.8679373437380636,0.465,%{cpu_percent: 45.0; memory_mb: 512},748000,12000,3,4,20,civ_adapt_gen33,0,100.0,0.05
34,2026-06-30T15:21:01.536000Z,18,200,10,10,6,0,10.0,0.9476828630525239,20,20,0,1.0,0.008,0.992,1.0,82.88,5.3e3,1.0,0.7447487871418715,0.47,%{cpu_percent: 45.0; memory_mb: 512},736000,12000,3,4,20,civ_adapt_gen34,0,100.0,0.05
35,2026-06-30T15:21:01.555000Z,10,200,10,10,6,0,10.0,0.9294342755280346,20,20,0,1.0,0.0072,0.993,1.0,88.76,5.3e3,1.0,0.8686060900286481,0.475,%{cpu_percent: 45.0; memory_mb: 512},724000,12000,3,7,20,civ_adapt_gen35,0,100.0,0.05
36,2026-06-30T15:21:01.581000Z,10,200,10,10,6,0,10.0,0.8169054046940243,20,20,0,1.0,0.0076,0.992,1.0,85.25,5.3e3,1.0,0.794818740132014,0.48,%{cpu_percent: 45.0; memory_mb: 512},712000,12000,3,5,20,civ_adapt_gen36,0,100.0,0.05
37,2026-06-30T15:21:01.605000Z,13,200,10,10,6,0,10.0,0.883850139962747,20,20,0,1.0,0.0084,0.992,1.0,85.07,5.3e3,1.0,0.7909795813219525,0.485,%{cpu_percent: 45.0; memory_mb: 512},700000,12000,3,4,20,civ_adapt_gen37,0,100.0,0.05
38,2026-06-30T15:21:01.625000Z,5,200,10,10,6,0,10.0,0.8389382523673885,20,20,0,1.0,0.0059,0.994,1.0,84.09,5.3e3,1.0,0.7702406633170698,0.49,%{cpu_percent: 45.0; memory_mb: 512},688000,12000,3,8,20,civ_adapt_gen38,0,100.0,0.05
39,2026-06-30T15:21:01.639000Z,7,200,10,10,6,0,10.0,0.930905158806805,20,20,0,1.0,0.0068,0.993,1.0,88.31,5.3e3,1.0,0.8592359553066522,0.495,%{cpu_percent: 45.0; memory_mb: 512},676000,12000,3,7,20,civ_adapt_gen39,0,100.0,0.05
40,2026-06-30T15:21:01.657000Z,8,200,10,10,6,0,10.0,0.8874752309243525,20,20,0,1.0,0.0058,0.994,1.0,89.59,5.3e3,1.0,0.8861918524531681,0.5,%{cpu_percent: 45.0; memory_mb: 512},664000,12000,3,6,20,civ_adapt_gen40,0,100.0,0.05
41,2026-06-30T15:21:01.682000Z,12,200,10,10,6,0,10.0,0.9006029690834776,20,20,0,1.0,0.0088,0.991,1.0,86.45,5.3e3,1.0,0.820039300149479,0.505,%{cpu_percent: 45.0; memory_mb: 512},652000,12000,3,7,20,civ_adapt_gen41,0,100.0,0.05
42,2026-06-30T15:21:01.714000Z,22,200,10,10,6,0,10.0,0.8889048534631986,20,20,0,1.0,0.0075,0.993,1.0,84.2,5.3e3,1.0,0.7725270748897279,0.51,%{cpu_percent: 45.0; memory_mb: 512},640000,12000,3,7,20,civ_adapt_gen42,0,100.0,0.05
43,2026-06-30T15:21:01.737000Z,14,200,10,10,6,0,10.0,0.9250436576986633,20,20,0,1.0,0.0077,0.992,1.0,88.75,5.3e3,1.0,0.868431077994748,0.515,%{cpu_percent: 45.0; memory_mb: 512},628000,12000,3,5,20,civ_adapt_gen43,0,100.0,0.05
44,2026-06-30T15:21:01.759000Z,8,200,10,10,6,0,10.0,0.8295050450070816,20,20,0,1.0,0.0077,0.992,1.0,84.94,5.3e3,1.0,0.7882390853775078,0.52,%{cpu_percent: 45.0; memory_mb: 512},616000,12000,3,6,20,civ_adapt_gen44,0,100.0,0.05
45,2026-06-30T15:21:01.788000Z,8,200,10,10,6,0,10.0,0.9146097873491037,20,20,0,1.0,0.0067,0.993,1.0,86.04,5.3e3,1.0,0.8114440587430378,0.525,%{cpu_percent: 45.0; memory_mb: 512},604000,12000,3,5,20,civ_adapt_gen45,0,100.0,0.05
46,2026-06-30T15:21:01.816000Z,14,200,10,10,6,0,10.0,0.8522489963597691,20,20,0,1.0,0.0059,0.994,1.0,83.4,5.3e3,1.0,0.7558680261561588,0.53,%{cpu_percent: 45.0; memory_mb: 512},592000,12000,3,8,20,civ_adapt_gen46,0,100.0,0.05
47,2026-06-30T15:21:01.837000Z,15,200,10,10,6,0,10.0,0.8991604607479319,20,20,0,1.0,0.0063,0.994,1.0,81.27,5.3e3,1.0,0.7108823354293132,0.535,%{cpu_percent: 45.0; memory_mb: 512},580000,12000,3,7,20,civ_adapt_gen47,0,100.0,0.05
48,2026-06-30T15:21:01.876000Z,29,200,10,10,6,0,10.0,0.9029930939110145,20,20,0,1.0,0.0071,0.993,1.0,82.77,5.3e3,1.0,0.74242136898994,0.54,%{cpu_percent: 45.0; memory_mb: 512},568000,12000,3,8,20,civ_adapt_gen48,0,100.0,0.05
49,2026-06-30T15:21:01.909000Z,9,200,10,10,6,0,10.0,0.8680598422092071,20,20,0,1.0,0.0073,0.993,1.0,88.22,5.3e3,1.0,0.8571988028662537,0.545,%{cpu_percent: 45.0; memory_mb: 512},556000,12000,3,4,20,civ_adapt_gen49,0,100.0,0.05
50,2026-06-30T15:21:01.946000Z,14,200,10,10,6,0,10.0,0.9449280350706648,20,20,0,1.0,0.0056,0.994,1.0,81.09,5.3e3,1.0,0.7072045356472662,0.55,%{cpu_percent: 45.0; memory_mb: 512},544000,12000,3,7,20,civ_adapt_gen50,0,100.0,0.05
51,2026-06-30T15:21:01.981000Z,14,200,10,10,6,0,10.0,0.9168348327908663,20,20,0,1.0,0.0073,0.993,1.0,81.35,5.3e3,1.0,0.7125503543656261,0.555,%{cpu_percent: 45.0; memory_mb: 512},532000,12000,3,3,20,civ_adapt_gen51,0,100.0,0.05
52,2026-06-30T15:21:02.020000Z,7,200,10,10,6,0,10.0,0.9055312745013517,20,20,0,1.0,0.0077,0.992,1.0,88.13,5.3e3,1.0,0.8554595387439545,0.56,%{cpu_percent: 45.0; memory_mb: 512},520000,12000,3,5,20,civ_adapt_gen52,0,100.0,0.05
53,2026-06-30T15:21:02.049000Z,13,200,10,10,6,0,10.0,0.8469987740511769,20,20,0,1.0,0.0059,0.994,1.0,83.97,5.3e3,1.0,0.7677838297932875,0.565,%{cpu_percent: 45.0; memory_mb: 512},508000,12000,3,6,20,civ_adapt_gen53,0,100.0,0.05
54,2026-06-30T15:21:02.086000Z,12,200,10,10,6,0,10.0,0.8816208449248409,20,20,0,1.0,0.0073,0.993,1.0,83.04,5.3e3,1.0,0.7482007631591108,0.57,%{cpu_percent: 45.0; memory_mb: 512},496000,12000,3,5,20,civ_adapt_gen54,0,100.0,0.05
55,2026-06-30T15:21:02.125000Z,9,200,10,10,6,0,10.0,0.8746985908958663,20,20,0,1.0,0.0068,0.993,1.0,88.53,5.3e3,1.0,0.8637425435537776,0.575,%{cpu_percent: 45.0; memory_mb: 512},484000,12000,3,6,20,civ_adapt_gen55,0,100.0,0.05
56,2026-06-30T15:21:02.158000Z,12,200,10,10,6,0,10.0,0.811588259842549,20,20,0,1.0,0.0072,0.993,1.0,82.98,5.3e3,1.0,0.7470133052539656,0.58,%{cpu_percent: 45.0; memory_mb: 512},472000,12000,3,6,20,civ_adapt_gen56,0,100.0,0.05
57,2026-06-30T15:21:02.192000Z,19,200,10,10,6,0,10.0,0.8447510823267911,20,20,0,1.0,0.0064,0.994,1.0,85.16,5.3e3,1.0,0.7929124394832798,0.585,%{cpu_percent: 45.0; memory_mb: 512},460000,12000,3,8,20,civ_adapt_gen57,0,100.0,0.05
58,2026-06-30T15:21:02.231000Z,12,200,10,10,6,0,10.0,0.884415429483057,20,20,0,1.0,0.0078,0.992,1.0,83.66,5.3e3,1.0,0.7612966205981258,0.59,%{cpu_percent: 45.0; memory_mb: 512},448000,12000,3,3,20,civ_adapt_gen58,0,100.0,0.05
59,2026-06-30T15:21:02.369000Z,30,200,10,10,6,0,10.0,0.948642255812304,20,20,0,1.0,0.009,0.991,1.0,85.86,5.3e3,1.0,0.8075361687721815,0.595,%{cpu_percent: 45.0; memory_mb: 512},436000,12000,3,3,20,civ_adapt_gen59,0,100.0,0.05
60,2026-06-30T15:21:02.445000Z,44,200,10,10,6,0,10.0,0.8799387313447976,20,20,0,1.0,0.0068,0.993,1.0,86.27,5.3e3,1.0,0.8162589518306089,0.6,%{cpu_percent: 45.0; memory_mb: 512},424000,12000,3,4,20,civ_adapt_gen60,0,100.0,0.05
61,2026-06-30T15:21:02.499000Z,30,200,10,10,6,0,10.0,0.882316805984419,20,20,0,1.0,0.0073,0.993,1.0,85.66,5.3e3,1.0,0.8032850932248942,0.605,%{cpu_percent: 45.0; memory_mb: 512},412000,12000,3,4,20,civ_adapt_gen61,0,100.0,0.05
62,2026-06-30T15:21:02.544000Z,20,200,10,10,6,0,10.0,0.8389048092446252,20,20,0,1.0,0.0073,0.993,1.0,85.01,5.3e3,1.0,0.7896857078272111,0.61,%{cpu_percent: 45.0; memory_mb: 512},400000,12000,3,7,20,civ_adapt_gen62,0,100.0,0.05
63,2026-06-30T15:21:02.585000Z,30,200,10,10,6,0,10.0,0.9482103567093859,20,20,0,1.0,0.0076,0.992,1.0,80.76,5.3e3,1.0,0.7003091793211634,0.615,%{cpu_percent: 45.0; memory_mb: 512},388000,12000,3,3,20,civ_adapt_gen63,0,100.0,0.05
64,2026-06-30T15:21:02.635000Z,18,200,10,10,6,0,10.0,0.8473628180814368,20,20,0,1.0,0.007,0.993,1.0,85.52,5.3e3,1.0,0.8004036267860126,0.62,%{cpu_percent: 45.0; memory_mb: 512},376000,12000,3,5,20,civ_adapt_gen64,0,100.0,0.05
65,2026-06-30T15:21:02.706000Z,25,200,10,10,6,0,10.0,0.9189811254700376,20,20,0,1.0,0.0086,0.991,1.0,84.4,5.3e3,1.0,0.7769399977841962,0.625,%{cpu_percent: 45.0; memory_mb: 512},364000,12000,3,5,20,civ_adapt_gen65,0,100.0,0.05
66,2026-06-30T15:21:02.805000Z,31,200,10,10,6,0,10.0,0.9380998676991708,20,20,0,1.0,0.0086,0.991,1.0,88.94,5.3e3,1.0,0.8723420978349198,0.63,%{cpu_percent: 45.0; memory_mb: 512},352000,12000,3,3,20,civ_adapt_gen66,0,100.0,0.05
67,2026-06-30T15:21:02.836000Z,20,200,10,10,6,0,10.0,0.9029901873586821,20,20,0,1.0,0.0086,0.991,1.0,84.67,5.3e3,1.0,0.7824214040137806,0.635,%{cpu_percent: 45.0; memory_mb: 512},340000,12000,3,8,20,civ_adapt_gen67,0,100.0,0.05
68,2026-06-30T15:21:02.886000Z,8,200,10,10,6,0,10.0,0.9131273330463378,20,20,0,1.0,0.0074,0.993,1.0,86.09,5.3e3,1.0,0.8124938295005227,0.64,%{cpu_percent: 45.0; memory_mb: 512},328000,12000,3,8,20,civ_adapt_gen68,0,100.0,0.05
69,2026-06-30T15:21:02.958000Z,8,200,10,10,6,0,10.0,0.9082401619778445,20,20,0,1.0,0.0091,0.991,1.0,86.42,5.3e3,1.0,0.8193190328641083,0.645,%{cpu_percent: 45.0; memory_mb: 512},316000,12000,3,7,20,civ_adapt_gen69,0,100.0,0.05
70,2026-06-30T15:21:03.004000Z,29,200,10,10,6,0,10.0,0.9487438899971357,20,20,0,1.0,0.0072,0.993,1.0,89.94,5.3e3,1.0,0.8934529375694382,0.65,%{cpu_percent: 45.0; memory_mb: 512},304000,12000,3,7,20,civ_adapt_gen70,0,100.0,0.05
71,2026-06-30T15:21:03.068000Z,22,200,10,10,6,0,10.0,0.9292772804017043,20,20,0,1.0,0.007,0.993,1.0,86.91,5.3e3,1.0,0.8296819637484444,0.655,%{cpu_percent: 45.0; memory_mb: 512},292000,12000,3,6,20,civ_adapt_gen71,0,100.0,0.05
72,2026-06-30T15:21:03.111000Z,28,200,10,10,6,0,10.0,0.8157929287773501,20,20,0,1.0,0.008,0.992,1.0,82.8,5.3e3,1.0,0.7430914899831899,0.66,%{cpu_percent: 45.0; memory_mb: 512},280000,12000,3,6,20,civ_adapt_gen72,0,100.0,0.05
73,2026-06-30T15:21:03.143000Z,7,200,10,10,6,0,10.0,0.9167168823161355,20,20,0,1.0,0.0088,0.991,1.0,82.69,5.3e3,1.0,0.740806976747884,0.665,%{cpu_percent: 45.0; memory_mb: 512},268000,12000,3,8,20,civ_adapt_gen73,0,100.0,0.05
74,2026-06-30T15:21:03.178000Z,23,200,10,10,6,0,10.0,0.8815373285741812,20,20,0,1.0,0.0071,0.993,1.0,85.95,5.3e3,1.0,0.8093861543366039,0.67,%{cpu_percent: 45.0; memory_mb: 512},256000,12000,3,6,20,civ_adapt_gen74,0,100.0,0.05
75,2026-06-30T15:21:03.238000Z,21,200,10,10,6,0,10.0,0.8741887219142976,20,20,0,1.0,0.0071,0.993,1.0,88.1,5.3e3,1.0,0.8546507772823265,0.675,%{cpu_percent: 45.0; memory_mb: 512},244000,12000,3,4,20,civ_adapt_gen75,0,100.0,0.05
76,2026-06-30T15:21:03.340000Z,19,200,10,10,6,0,10.0,0.8614255623826779,20,20,0,1.0,0.0058,0.994,1.0,85.43,5.3e3,1.0,0.7986287882794999,0.68,%{cpu_percent: 45.0; memory_mb: 512},232000,12000,3,4,20,civ_adapt_gen76,0,100.0,0.05
77,2026-06-30T15:21:03.376000Z,27,200,10,10,6,0,10.0,0.8248519140567422,20,20,0,1.0,0.0081,0.992,1.0,81.07,5.3e3,1.0,0.7066730231210152,0.685,%{cpu_percent: 45.0; memory_mb: 512},220000,12000,3,7,20,civ_adapt_gen77,0,100.0,0.05
78,2026-06-30T15:21:03.390000Z,5,200,10,10,6,0,10.0,0.8188587745822958,20,20,0,1.0,0.0066,0.993,1.0,87.19,5.3e3,1.0,0.8355888307058801,0.69,%{cpu_percent: 45.0; memory_mb: 512},208000,12000,3,8,20,civ_adapt_gen78,0,100.0,0.05
79,2026-06-30T15:21:03.554000Z,7,200,10,10,6,0,10.0,0.8366422834985875,20,20,0,1.0,0.0075,0.993,1.0,84.59,5.3e3,1.0,0.7808680424974437,0.695,%{cpu_percent: 45.0; memory_mb: 512},196000,12000,3,4,20,civ_adapt_gen79,0,100.0,0.05
80,2026-06-30T15:21:03.576000Z,6,200,10,10,6,0,10.0,0.8812912432093917,20,20,0,1.0,0.0062,0.994,1.0,86.38,5.3e3,1.0,0.8185608261971177,0.7,%{cpu_percent: 45.0; memory_mb: 512},184000,12000,3,8,20,civ_adapt_gen80,0,100.0,0.05
81,2026-06-30T15:21:03.586000Z,5,200,10,10,6,0,10.0,0.8889073843350065,20,20,0,1.0,0.0061,0.994,1.0,88.27,5.3e3,1.0,0.8583302306001559,0.705,%{cpu_percent: 45.0; memory_mb: 512},172000,12000,3,7,20,civ_adapt_gen81,0,100.0,0.05
82,2026-06-30T15:21:03.618000Z,8,200,10,10,6,0,10.0,0.8550785612878401,20,20,0,1.0,0.0074,0.993,1.0,81.68,5.3e3,1.0,0.7196110350197306,0.71,%{cpu_percent: 45.0; memory_mb: 512},160000,12000,3,5,20,civ_adapt_gen82,0,100.0,0.05
83,2026-06-30T15:21:03.668000Z,21,200,10,10,6,0,10.0,0.9409819046065634,20,20,0,1.0,0.0076,0.992,1.0,86.31,5.3e3,1.0,0.8170217193229964,0.715,%{cpu_percent: 45.0; memory_mb: 512},148000,12000,3,8,20,civ_adapt_gen83,0,100.0,0.05
84,2026-06-30T15:21:03.769000Z,87,200,10,10,6,0,10.0,0.8233551716274766,20,20,0,1.0,0.007,0.993,1.0,87.51,5.3e3,1.0,0.8423563182896632,0.72,%{cpu_percent: 45.0; memory_mb: 512},136000,12000,3,4,20,civ_adapt_gen84,0,100.0,0.05
85,2026-06-30T15:21:03.805000Z,22,200,10,10,6,0,10.0,0.8644586725145557,20,20,0,1.0,0.0079,0.992,1.0,82.38,5.3e3,1.0,0.7342395679145576,0.725,%{cpu_percent: 45.0; memory_mb: 512},124000,12000,3,7,20,civ_adapt_gen85,0,100.0,0.05
86,2026-06-30T15:21:03.838000Z,25,200,10,10,6,0,10.0,0.872100430465217,20,20,0,1.0,0.0066,0.993,1.0,86.46,5.3e3,1.0,0.8202748264011814,0.73,%{cpu_percent: 45.0; memory_mb: 512},112000,12000,3,7,20,civ_adapt_gen86,0,100.0,0.05
87,2026-06-30T15:21:03.944000Z,42,200,10,10,6,0,10.0,0.8480128032393422,20,20,0,1.0,0.0065,0.994,1.0,87.65,5.3e3,1.0,0.8452606050267674,0.735,%{cpu_percent: 45.0; memory_mb: 512},100000,12000,3,8,20,civ_adapt_gen87,0,100.0,0.05
88,2026-06-30T15:21:04.088000Z,45,200,10,10,6,0,10.0,0.8049488982935589,20,20,0,1.0,0.0093,0.991,1.0,80.98,5.3e3,1.0,0.7049331065832772,0.74,%{cpu_percent: 45.0; memory_mb: 512},88000,12000,3,7,20,civ_adapt_gen88,0,100.0,0.05
89,2026-06-30T15:21:04.139000Z,24,200,10,10,6,0,10.0,0.9151717192417642,20,20,0,1.0,0.0068,0.993,1.0,82.41,5.3e3,1.0,0.7349904274938165,0.745,%{cpu_percent: 45.0; memory_mb: 512},76000,12000,3,3,20,civ_adapt_gen89,0,100.0,0.05
