generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
12,2026-06-30T15:20:53.296000Z,6,200,10,10,6,0,10.0,0.8805321438117057,20,3,17,0.15,0.008,0.992,1.0,2.02,1.9e3,1.0,0.890028870434545,0.36,%{cpu_percent: 45.0; memory_mb: 512},974000,3500,3,5,20,civ_adapt_gen12,0,100.0,0.05
13,2026-06-30T15:20:53.316000Z,6,200,10,10,6,0,10.0,0.9086131483679476,20,2,18,0.1,0.0085,0.992,1.0,0.82,1.7e3,1.0,0.7211604447135513,0.365,%{cpu_percent: 45.0; memory_mb: 512},971000,3000,3,4,20,civ_adapt_gen13,0,100.0,0.05
14,2026-06-30T15:20:53.345000Z,13,200,10,10,6,0,10.0,0.829409083595722,20,12,8,0.6,0.0067,0.993,1.0,29.18,3.7e3,1.0,0.7063982515583783,0.37,%{cpu_percent: 45.0; memory_mb: 512},963000,8000,3,3,20,civ_adapt_gen14,0,100.0,0.05
15,2026-06-30T15:20:53.359000Z,7,200,10,10,6,0,10.0,0.9443950711343403,20,14,6,0.7,0.0066,0.993,1.0,44.02,4.1e3,1.0,0.8913509150389578,0.375,%{cpu_percent: 45.0; memory_mb: 512},954000,9000,3,8,20,civ_adapt_gen15,0,100.0,0.05
16,2026-06-30T15:20:53.392000Z,9,200,10,10,6,0,10.0,0.9446180914331442,20,12,8,0.6,0.008,0.992,1.0,32.39,3.7e3,1.0,0.8939717599307578,0.38,%{cpu_percent: 45.0; memory_mb: 512},946000,8000,3,3,20,civ_adapt_gen16,0,100.0,0.05
17,2026-06-30T15:20:53.413000Z,15,200,10,10,6,0,10.0,0.9097760165078885,20,17,3,0.85,0.0073,0.993,1.0,62.2,4.7e3,1.0,0.8123972871779949,0.385,%{cpu_percent: 45.0; memory_mb: 512},935500,10500,3,4,20,civ_adapt_gen17,0,100.0,0.05
18,2026-06-30T15:20:53.426000Z,7,200,10,10,6,0,10.0,0.8103228958055009,20,14,6,0.7,0.0062,0.994,1.0,43.73,4.1e3,1.0,0.8789207149751808,0.39,%{cpu_percent: 45.0; memory_mb: 512},926500,9000,3,8,20,civ_adapt_gen18,0,100.0,0.05
19,2026-06-30T15:20:53.447000Z,6,200,10,10,6,0,10.0,0.9226230638072974,20,19,1,0.95,0.0087,0.991,1.0,79.49,5.1e3,1.0,0.8543393995747447,0.395,%{cpu_percent: 45.0; memory_mb: 512},915000,11500,3,8,20,civ_adapt_gen19,0,100.0,0.05
20,2026-06-30T15:20:53.466000Z,5,200,10,10,6,0,10.0,0.8316277683356064,20,20,0,1.0,0.0064,0.994,1.0,90.01,5.3e3,1.0,0.8950355367924852,0.4,%{cpu_percent: 45.0; memory_mb: 512},903000,12000,3,6,20,civ_adapt_gen20,0,100.0,0.05
21,2026-06-30T15:20:53.484000Z,6,200,10,10,6,0,10.0,0.8539730479553989,20,20,0,1.0,0.0086,0.991,1.0,84.12,5.3e3,1.0,0.770997570499371,0.405,%{cpu_percent: 45.0; memory_mb: 512},891000,12000,3,7,20,civ_adapt_gen21,0,100.0,0.05
22,2026-06-30T15:20:53.518000Z,5,200,10,10,6,0,10.0,0.9326641302725279,20,20,0,1.0,0.007,0.993,1.0,86.59,5.3e3,1.0,0.8230487006386791,0.41,%{cpu_percent: 45.0; memory_mb: 512},879000,12000,3,3,20,civ_adapt_gen22,0,100.0,0.05
23,2026-06-30T15:20:53.584000Z,22,200,10,10,6,0,10.0,0.8255086897520134,20,20,0,1.0,0.0067,0.993,1.0,83.62,5.3e3,1.0,0.760443291317987,0.415,%{cpu_percent: 45.0; memory_mb: 512},867000,12000,3,3,20,civ_adapt_gen23,0,100.0,0.05
24,2026-06-30T15:20:53.635000Z,38,200,10,10,6,0,10.0,0.8853908998874469,20,20,0,1.0,0.0086,0.991,1.0,84.47,5.3e3,1.0,0.7782982249292003,0.42,%{cpu_percent: 45.0; memory_mb: 512},855000,12000,3,3,20,civ_adapt_gen24,0,100.0,0.05
25,2026-06-30T15:20:53.717000Z,33,200,10,10,6,0,10.0,0.8148081175638487,20,20,0,1.0,0.0071,0.993,1.0,87.65,5.3e3,1.0,0.8453281353699885,0.425,%{cpu_percent: 45.0; memory_mb: 512},843000,12000,3,3,20,civ_adapt_gen25,0,100.0,0.05
26,2026-06-30T15:20:53.745000Z,14,200,10,10,6,0,10.0,0.8596083172622885,20,20,0,1.0,0.0072,0.993,1.0,89.19,5.3e3,1.0,0.877588072682663,0.43,%{cpu_percent: 45.0; memory_mb: 512},831000,12000,3,5,20,civ_adapt_gen26,0,100.0,0.05
27,2026-06-30T15:20:53.778000Z,12,200,10,10,6,0,10.0,0.8570422995572109,20,20,0,1.0,0.0072,0.993,1.0,89.29,5.3e3,1.0,0.8798679344946391,0.435,%{cpu_percent: 45.0; memory_mb: 512},819000,12000,3,6,20,civ_adapt_gen27,0,100.0,0.05
28,2026-06-30T15:20:53.812000Z,11,200,10,10,6,0,10.0,0.8413202341545353,20,20,0,1.0,0.0082,0.992,1.0,88.6,5.3e3,1.0,0.8652019498212559,0.44,%{cpu_percent: 45.0; memory_mb: 512},807000,12000,3,8,20,civ_adapt_gen28,0,100.0,0.05
29,2026-06-30T15:20:53.843000Z,14,200,10,10,6,0,10.0,0.8084023682534464,20,20,0,1.0,0.0064,0.994,1.0,83.88,5.3e3,1.0,0.7659523482493871,0.445,%{cpu_percent: 45.0; memory_mb: 512},795000,12000,3,3,20,civ_adapt_gen29,0,100.0,0.05
30,2026-06-30T15:20:53.868000Z,7,200,10,10,6,0,10.0,0.9387785755823472,20,20,0,1.0,0.0091,0.991,1.0,81.52,5.3e3,1.0,0.7161195941791317,0.45,%{cpu_percent: 45.0; memory_mb: 512},783000,12000,3,3,20,civ_adapt_gen30,0,100.0,0.05
31,2026-06-30T15:20:53.956000Z,75,200,10,10,6,0,10.0,0.9336320908808874,20,20,0,1.0,0.0058,0.994,1.0,88.93,5.3e3,1.0,0.87219114093789,0.455,%{cpu_percent: 45.0; memory_mb: 512},771000,12000,3,6,20,civ_adapt_gen31,0,100.0,0.05
32,2026-06-30T15:20:54.008000Z,17,200,10,10,6,0,10.0,0.8284822545718357,20,20,0,1.0,0.0069,0.993,1.0,81.87,5.3e3,1.0,0.723588326278413,0.46,%{cpu_percent: 45.0; memory_mb: 512},759000,12000,3,8,20,civ_adapt_gen32,0,100.0,0.05
33,2026-06-30T15:20:54.051000Z,19,200,10,10,6,0,10.0,0.8533576461824971,20,20,0,1.0,0.0079,0.992,1.0,86.35,5.3e3,1.0,0.8178237066563386,0.465,%{cpu_percent: 45.0; memory_mb: 512},747000,12000,3,3,20,civ_adapt_gen33,0,100.0,0.05
34,2026-06-30T15:20:54.097000Z,10,200,10,10,6,0,10.0,0.8460666808808246,20,20,0,1.0,0.008,0.992,1.0,81.17,5.3e3,1.0,0.7087676806101325,0.47,%{cpu_percent: 45.0; memory_mb: 512},735000,12000,3,3,20,civ_adapt_gen34,0,100.0,0.05
35,2026-06-30T15:20:54.121000Z,10,200,10,10,6,0,10.0,0.9140999831453419,20,20,0,1.0,0.0077,0.992,1.0,82.81,5.3e3,1.0,0.7434416284728153,0.475,%{cpu_percent: 45.0; memory_mb: 512},723000,12000,3,3,20,civ_adapt_gen35,0,100.0,0.05
36,2026-06-30T15:20:54.186000Z,35,200,10,10,6,0,10.0,0.9488898864009249,20,20,0,1.0,0.0076,0.992,1.0,81.56,5.3e3,1.0,0.7170574776745182,0.48,%{cpu_percent: 45.0; memory_mb: 512},711000,12000,3,3,20,civ_adapt_gen36,0,100.0,0.05
37,2026-06-30T15:20:54.214000Z,19,200,10,10,6,0,10.0,0.9184862566894791,20,20,0,1.0,0.0068,0.993,1.0,88.24,5.3e3,1.0,0.8576822142401074,0.485,%{cpu_percent: 45.0; memory_mb: 512},699000,12000,3,5,20,civ_adapt_gen37,0,100.0,0.05
38,2026-06-30T15:20:54.230000Z,7,200,10,10,6,0,10.0,0.80919478520385,20,20,0,1.0,0.0073,0.993,1.0,86.85,5.3e3,1.0,0.8284939568333596,0.49,%{cpu_percent: 45.0; memory_mb: 512},687000,12000,3,3,20,civ_adapt_gen38,0,100.0,0.05
39,2026-06-30T15:20:54.255000Z,9,200,10,10,6,0,10.0,0.9274523826871685,20,20,0,1.0,0.0068,0.993,1.0,88.0,5.3e3,1.0,0.8527068512341807,0.495,%{cpu_percent: 45.0; memory_mb: 512},675000,12000,3,6,20,civ_adapt_gen39,0,100.0,0.05
40,2026-06-30T15:20:54.287000Z,10,200,10,10,6,0,10.0,0.8393306367519363,20,20,0,1.0,0.0073,0.993,1.0,80.96,5.3e3,1.0,0.7044996250446364,0.5,%{cpu_percent: 45.0; memory_mb: 512},663000,12000,3,6,20,civ_adapt_gen40,0,100.0,0.05
41,2026-06-30T15:20:54.315000Z,16,200,10,10,6,0,10.0,0.847803091669606,20,20,0,1.0,0.0064,0.994,1.0,86.4,5.3e3,1.0,0.8188661813927245,0.505,%{cpu_percent: 45.0; memory_mb: 512},651000,12000,3,3,20,civ_adapt_gen41,0,100.0,0.05
42,2026-06-30T15:20:54.343000Z,22,200,10,10,6,0,10.0,0.8244200748404311,20,20,0,1.0,0.007,0.993,1.0,87.73,5.3e3,1.0,0.8469131072596294,0.51,%{cpu_percent: 45.0; memory_mb: 512},639000,12000,3,4,20,civ_adapt_gen42,0,100.0,0.05
43,2026-06-30T15:20:54.355000Z,6,200,10,10,6,0,10.0,0.9468470247634674,20,20,0,1.0,0.0071,0.993,1.0,83.16,5.3e3,1.0,0.7507699162545841,0.515,%{cpu_percent: 45.0; memory_mb: 512},627000,12000,3,5,20,civ_adapt_gen43,0,100.0,0.05
44,2026-06-30T15:20:54.397000Z,8,200,10,10,6,0,10.0,0.901432136284769,20,20,0,1.0,0.0089,0.991,1.0,86.9,5.3e3,1.0,0.8294800861140714,0.52,%{cpu_percent: 45.0; memory_mb: 512},615000,12000,3,4,20,civ_adapt_gen44,0,100.0,0.05
45,2026-06-30T15:20:54.413000Z,6,200,10,10,6,0,10.0,0.8651357811722077,20,20,0,1.0,0.0084,0.992,1.0,87.53,5.3e3,1.0,0.84273135748427,0.525,%{cpu_percent: 45.0; memory_mb: 512},603000,12000,3,7,20,civ_adapt_gen45,0,100.0,0.05
46,2026-06-30T15:20:54.432000Z,5,200,10,10,6,0,10.0,0.806235285694326,20,20,0,1.0,0.0085,0.992,1.0,87.04,5.3e3,1.0,0.8325004421082725,0.53,%{cpu_percent: 45.0; memory_mb: 512},591000,12000,3,7,20,civ_adapt_gen46,0,100.0,0.05
47,2026-06-30T15:20:54.453000Z,6,200,10,10,6,0,10.0,0.8119032751294539,20,20,0,1.0,0.0084,0.992,1.0,82.47,5.3e3,1.0,0.7361710636560551,0.535,%{cpu_percent: 45.0; memory_mb: 512},579000,12000,3,8,20,civ_adapt_gen47,0,100.0,0.05
48,2026-06-30T15:20:54.482000Z,16,200,10,10,6,0,10.0,0.9379248536679946,20,20,0,1.0,0.0084,0.992,1.0,83.29,5.3e3,1.0,0.7535634311070745,0.54,%{cpu_percent: 45.0; memory_mb: 512},567000,12000,3,6,20,civ_adapt_gen48,0,100.0,0.05
49,2026-06-30T15:20:54.500000Z,6,200,10,10,6,0,10.0,0.9169229262222851,20,20,0,1.0,0.0081,0.992,1.0,90.17,5.3e3,1.0,0.8982669881714985,0.545,%{cpu_percent: 45.0; memory_mb: 512},555000,12000,3,5,20,civ_adapt_gen49,0,100.0,0.05
50,2026-06-30T15:20:54.531000Z,7,200,10,10,6,0,10.0,0.8421145076861023,20,20,0,1.0,0.0069,0.993,1.0,84.49,5.3e3,1.0,0.7788377535393725,0.55,%{cpu_percent: 45.0; memory_mb: 512},543000,12000,3,7,20,civ_adapt_gen50,0,100.0,0.05
51,2026-06-30T15:20:54.557000Z,8,200,10,10,6,0,10.0,0.9155813513489279,20,20,0,1.0,0.0066,0.993,1.0,81.07,5.3e3,1.0,0.7067781510500899,0.555,%{cpu_percent: 45.0; memory_mb: 512},531000,12000,3,5,20,civ_adapt_gen51,0,100.0,0.05
52,2026-06-30T15:20:54.585000Z,8,200,10,10,6,0,10.0,0.842919718114219,20,20,0,1.0,0.0084,0.992,1.0,83.66,5.3e3,1.0,0.7612115299978992,0.56,%{cpu_percent: 45.0; memory_mb: 512},519000,12000,3,8,20,civ_adapt_gen52,0,100.0,0.05
53,2026-06-30T15:20:54.607000Z,10,200,10,10,6,0,10.0,0.8449622806379727,20,20,0,1.0,0.0062,0.994,1.0,87.92,5.3e3,1.0,0.851031534519081,0.565,%{cpu_percent: 45.0; memory_mb: 512},507000,12000,3,5,20,civ_adapt_gen53,0,100.0,0.05
54,2026-06-30T15:20:54.627000Z,6,200,10,10,6,0,10.0,0.8744569535583644,20,20,0,1.0,0.0077,0.992,1.0,85.3,5.3e3,1.0,0.7956925602681317,0.57,%{cpu_percent: 45.0; memory_mb: 512},495000,12000,3,6,20,civ_adapt_gen54,0,100.0,0.05
55,2026-06-30T15:20:54.655000Z,10,200,10,10,6,0,10.0,0.8582676940132552,20,20,0,1.0,0.0082,0.992,1.0,89.92,5.3e3,1.0,0.893000351484735,0.575,%{cpu_percent: 45.0; memory_mb: 512},483000,12000,3,8,20,civ_adapt_gen55,0,100.0,0.05
56,2026-06-30T15:20:54.677000Z,13,200,10,10,6,0,10.0,0.8232124945018008,20,20,0,1.0,0.0061,0.994,1.0,82.94,5.3e3,1.0,0.746134987190555,0.58,%{cpu_percent: 45.0; memory_mb: 512},471000,12000,3,7,20,civ_adapt_gen56,0,100.0,0.05
57,2026-06-30T15:20:54.707000Z,10,200,10,10,6,0,10.0,0.9331435201884408,20,20,0,1.0,0.0075,0.993,1.0,89.38,5.3e3,1.0,0.8817242703947891,0.585,%{cpu_percent: 45.0; memory_mb: 512},459000,12000,3,6,20,civ_adapt_gen57,0,100.0,0.05
58,2026-06-30T15:20:54.721000Z,7,200,10,10,6,0,10.0,0.8075117033394498,20,20,0,1.0,0.0068,0.993,1.0,86.56,5.3e3,1.0,0.8222869483566931,0.59,%{cpu_percent: 45.0; memory_mb: 512},447000,12000,3,6,20,civ_adapt_gen58,0,100.0,0.05
59,2026-06-30T15:20:54.748000Z,12,200,10,10,6,0,10.0,0.8458330385836993,20,20,0,1.0,0.0067,0.993,1.0,84.24,5.3e3,1.0,0.7734843853234913,0.595,%{cpu_percent: 45.0; memory_mb: 512},435000,12000,3,5,20,civ_adapt_gen59,0,100.0,0.05
60,2026-06-30T15:20:54.780000Z,18,200,10,10,6,0,10.0,0.8521365168769794,20,20,0,1.0,0.0071,0.993,1.0,84.45,5.3e3,1.0,0.7778122027265373,0.6,%{cpu_percent: 45.0; memory_mb: 512},423000,12000,3,5,20,civ_adapt_gen60,0,100.0,0.05
61,2026-06-30T15:20:54.803000Z,17,200,10,10,6,0,10.0,0.9421953145408379,20,20,0,1.0,0.007,0.993,1.0,89.38,5.3e3,1.0,0.8816114785682283,0.605,%{cpu_percent: 45.0; memory_mb: 512},411000,12000,3,5,20,civ_adapt_gen61,0,100.0,0.05
62,2026-06-30T15:20:54.820000Z,7,200,10,10,6,0,10.0,0.8621994610391065,20,20,0,1.0,0.0069,0.993,1.0,82.6,5.3e3,1.0,0.73889974397963,0.61,%{cpu_percent: 45.0; memory_mb: 512},399000,12000,3,4,20,civ_adapt_gen62,0,100.0,0.05
63,2026-06-30T15:20:54.857000Z,25,200,10,10,6,0,10.0,0.854459811008128,20,20,0,1.0,0.0064,0.994,1.0,83.55,5.3e3,1.0,0.7589509609095325,0.615,%{cpu_percent: 45.0; memory_mb: 512},387000,12000,3,4,20,civ_adapt_gen63,0,100.0,0.05
64,2026-06-30T15:20:54.876000Z,13,200,10,10,6,0,10.0,0.807644293735523,20,20,0,1.0,0.0076,0.992,1.0,89.59,5.3e3,1.0,0.886168628720772,0.62,%{cpu_percent: 45.0; memory_mb: 512},375000,12000,3,5,20,civ_adapt_gen64,0,100.0,0.05
65,2026-06-30T15:20:54.898000Z,5,200,10,10,6,0,10.0,0.8038515231753554,20,20,0,1.0,0.0076,0.992,1.0,87.33,5.3e3,1.0,0.8384713645890054,0.625,%{cpu_percent: 45.0; memory_mb: 512},363000,12000,3,8,20,civ_adapt_gen65,0,100.0,0.05
66,2026-06-30T15:20:54.922000Z,8,200,10,10,6,0,10.0,0.8433042464200222,20,20,0,1.0,0.0065,0.994,1.0,88.35,5.3e3,1.0,0.8599046109937936,0.63,%{cpu_percent: 45.0; memory_mb: 512},351000,12000,3,4,20,civ_adapt_gen66,0,100.0,0.05
67,2026-06-30T15:20:54.955000Z,23,200,10,10,6,0,10.0,0.9382753469575478,20,20,0,1.0,0.0051,0.995,1.0,85.68,5.3e3,1.0,0.803818722973267,0.635,%{cpu_percent: 45.0; memory_mb: 512},339000,12000,3,4,20,civ_adapt_gen67,0,100.0,0.05
68,2026-06-30T15:20:54.978000Z,15,200,10,10,6,0,10.0,0.9071554330147062,20,20,0,1.0,0.0071,0.993,1.0,84.06,5.3e3,1.0,0.7696704873815197,0.64,%{cpu_percent: 45.0; memory_mb: 512},327000,12000,3,6,20,civ_adapt_gen68,0,100.0,0.05
69,2026-06-30T15:20:54.991000Z,8,200,10,10,6,0,10.0,0.9109396341999824,20,20,0,1.0,0.0078,0.992,1.0,84.8,5.3e3,1.0,0.7852767044509934,0.645,%{cpu_percent: 45.0; memory_mb: 512},315000,12000,3,6,20,civ_adapt_gen69,0,100.0,0.05
70,2026-06-30T15:20:55.020000Z,8,200,10,10,6,0,10.0,0.9217398247328367,20,20,0,1.0,0.0074,0.993,1.0,81.24,5.3e3,1.0,0.7103623941561383,0.65,%{cpu_percent: 45.0; memory_mb: 512},303000,12000,3,7,20,civ_adapt_gen70,0,100.0,0.05
71,2026-06-30T15:20:55.031000Z,6,200,10,10,6,0,10.0,0.9493683795826042,20,20,0,1.0,0.0073,0.993,1.0,83.3,5.3e3,1.0,0.7536775854337923,0.655,%{cpu_percent: 45.0; memory_mb: 512},291000,12000,3,6,20,civ_adapt_gen71,0,100.0,0.05
72,2026-06-30T15:20:55.060000Z,5,200,10,10,6,0,10.0,0.8397974676748683,20,20,0,1.0,0.007,0.993,1.0,87.37,5.3e3,1.0,0.8394368605757097,0.66,%{cpu_percent: 45.0; memory_mb: 512},279000,12000,3,5,20,civ_adapt_gen72,0,100.0,0.05
73,2026-06-30T15:20:55.079000Z,14,200,10,10,6,0,10.0,0.8078769666526316,20,20,0,1.0,0.007,0.993,1.0,84.69,5.3e3,1.0,0.7829780024180586,0.665,%{cpu_percent: 45.0; memory_mb: 512},267000,12000,3,8,20,civ_adapt_gen73,0,100.0,0.05
74,2026-06-30T15:20:55.093000Z,5,200,10,10,6,0,10.0,0.925866031436833,20,20,0,1.0,0.0069,0.993,1.0,82.08,5.3e3,1.0,0.728052956525638,0.67,%{cpu_percent: 45.0; memory_mb: 512},255000,12000,3,4,20,civ_adapt_gen74,0,100.0,0.05
75,2026-06-30T15:20:55.127000Z,5,200,10,10,6,0,10.0,0.8059815971615415,20,20,0,1.0,0.008,0.992,1.0,83.56,5.3e3,1.0,0.759118483258242,0.675,%{cpu_percent: 45.0; memory_mb: 512},243000,12000,3,7,20,civ_adapt_gen75,0,100.0,0.05
76,2026-06-30T15:20:55.147000Z,14,200,10,10,6,0,10.0,0.8829213861490853,20,20,0,1.0,0.0064,0.994,1.0,81.17,5.3e3,1.0,0.7087649697245891,0.68,%{cpu_percent: 45.0; memory_mb: 512},231000,12000,3,4,20,civ_adapt_gen76,0,100.0,0.05
77,2026-06-30T15:20:55.182000Z,8,200,10,10,6,0,10.0,0.8442598109046734,20,20,0,1.0,0.0078,0.992,1.0,85.64,5.3e3,1.0,0.8030281655557947,0.685,%{cpu_percent: 45.0; memory_mb: 512},219000,12000,3,6,20,civ_adapt_gen77,0,100.0,0.05
78,2026-06-30T15:20:55.194000Z,6,200,10,10,6,0,10.0,0.9323619744513238,20,20,0,1.0,0.0061,0.994,1.0,86.63,5.3e3,1.0,0.8238013912531672,0.69,%{cpu_percent: 45.0; memory_mb: 512},207000,12000,3,5,20,civ_adapt_gen78,0,100.0,0.05
79,2026-06-30T15:20:55.221000Z,7,200,10,10,6,0,10.0,0.8443767109942825,20,20,0,1.0,0.0063,0.994,1.0,81.83,5.3e3,1.0,0.7226637790503373,0.695,%{cpu_percent: 45.0; memory_mb: 512},195000,12000,3,6,20,civ_adapt_gen79,0,100.0,0.05
80,2026-06-30T15:20:55.246000Z,11,200,10,10,6,0,10.0,0.9391436618046232,20,20,0,1.0,0.0074,0.993,1.0,85.88,5.3e3,1.0,0.807924777932719,0.7,%{cpu_percent: 45.0; memory_mb: 512},183000,12000,3,8,20,civ_adapt_gen80,0,100.0,0.05
81,2026-06-30T15:20:55.264000Z,6,200,10,10,6,0,10.0,0.9084043939434894,20,20,0,1.0,0.0067,0.993,1.0,83.16,5.3e3,1.0,0.7507327428857854,0.705,%{cpu_percent: 45.0; memory_mb: 512},171000,12000,3,4,20,civ_adapt_gen81,0,100.0,0.05
82,2026-06-30T15:20:55.283000Z,6,200,10,10,6,0,10.0,0.9474585071187741,20,20,0,1.0,0.0097,0.99,1.0,86.92,5.3e3,1.0,0.8298253325745093,0.71,%{cpu_percent: 45.0; memory_mb: 512},159000,12000,3,4,20,civ_adapt_gen82,0,100.0,0.05
83,2026-06-30T15:20:55.307000Z,12,200,10,10,6,0,10.0,0.8322169552005636,20,20,0,1.0,0.0089,0.991,1.0,88.66,5.3e3,1.0,0.8665396632749327,0.715,%{cpu_percent: 45.0; memory_mb: 512},147000,12000,3,7,20,civ_adapt_gen83,0,100.0,0.05
84,2026-06-30T15:20:55.331000Z,10,200,10,10,6,0,10.0,0.8720803859147694,20,20,0,1.0,0.0073,0.993,1.0,87.64,5.3e3,1.0,0.8451256466793124,0.72,%{cpu_percent: 45.0; memory_mb: 512},135000,12000,3,6,20,civ_adapt_gen84,0,100.0,0.05
85,2026-06-30T15:20:55.352000Z,7,200,10,10,6,0,10.0,0.9326295058910002,20,20,0,1.0,0.0071,0.993,1.0,81.32,5.3e3,1.0,0.7120871939019924,0.725,%{cpu_percent: 45.0; memory_mb: 512},123000,12000,3,3,20,civ_adapt_gen85,0,100.0,0.05
86,2026-06-30T15:20:55.376000Z,7,200,10,10,6,0,10.0,0.8551553216209883,20,20,0,1.0,0.0056,0.994,1.0,83.38,5.3e3,1.0,0.7554233817279764,0.73,%{cpu_percent: 45.0; memory_mb: 512},111000,12000,3,5,20,civ_adapt_gen86,0,100.0,0.05
87,2026-06-30T15:20:55.393000Z,11,200,10,10,6,0,10.0,0.8436532151959265,20,20,0,1.0,0.0084,0.992,1.0,87.47,5.3e3,1.0,0.8415625157491636,0.735,%{cpu_percent: 45.0; memory_mb: 512},99000,12000,3,4,20,civ_adapt_gen87,0,100.0,0.05
88,2026-06-30T15:20:55.411000Z,13,200,10,10,6,0,10.0,0.8358908833283142,20,20,0,1.0,0.0063,0.994,1.0,89.36,5.3e3,1.0,0.8811927344327174,0.74,%{cpu_percent: 45.0; memory_mb: 512},87000,12000,3,6,20,civ_adapt_gen88,0,100.0,0.05
89,2026-06-30T15:20:55.427000Z,5,200,10,10,6,0,10.0,0.813877876687302,20,20,0,1.0,0.0068,0.993,1.0,85.38,5.3e3,1.0,0.7975347501435331,0.745,%{cpu_percent: 45.0; memory_mb: 512},75000,12000,3,6,20,civ_adapt_gen89,0,100.0,0.05
