generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
1,2026-06-30T15:23:01.393000Z,4,200,10,10,6,0,10.0,0.9334434715127123,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7046841506718928,0.305,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen1,0,100.0,0.05
2,2026-06-30T15:23:01.407000Z,3,200,10,10,6,0,10.0,0.9490931145068777,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7520180821187363,0.31,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen2,0,100.0,0.05
3,2026-06-30T15:23:01.427000Z,4,200,10,10,6,0,10.0,0.9319741890415545,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8531487902285625,0.315,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen3,0,100.0,0.05
4,2026-06-30T15:23:01.455000Z,4,200,10,10,6,0,10.0,0.9273805310697845,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7056871425338049,0.32,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen4,0,100.0,0.05
5,2026-06-30T15:23:01.484000Z,5,200,10,10,6,0,10.0,0.9427915853260698,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8956716905824197,0.325,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen5,0,100.0,0.05
6,2026-06-30T15:23:01.507000Z,3,200,10,10,6,0,10.0,0.934154559585107,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7314080193043817,0.33,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen6,0,100.0,0.05
7,2026-06-30T15:23:01.528000Z,4,200,10,10,6,0,10.0,0.8816082155780585,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7383965504492325,0.335,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen7,0,100.0,0.05
8,2026-06-30T15:23:01.555000Z,3,200,10,10,6,0,10.0,0.8353343162324407,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8960859846172745,0.34,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen8,0,100.0,0.05
9,2026-06-30T15:23:01.573000Z,4,200,10,10,6,0,10.0,0.8912749744331695,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8601370818509463,0.345,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen9,0,100.0,0.05
10,2026-06-30T15:23:01.594000Z,4,200,10,10,6,0,10.0,0.8067817960017657,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.722946303866073,0.35,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen10,0,100.0,0.05
11,2026-06-30T15:23:01.619000Z,4,200,10,10,6,0,10.0,0.9324054009477591,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7369681465171721,0.355,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen11,0,100.0,0.05
12,2026-06-30T15:23:01.650000Z,5,200,10,10,6,0,10.0,0.8595583123154918,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7274869903965948,0.36,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen12,0,100.0,0.05
13,2026-06-30T15:23:01.675000Z,6,200,10,10,6,0,10.0,0.9102771183364359,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7992131898830841,0.365,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen13,0,100.0,0.05
14,2026-06-30T15:23:01.704000Z,10,200,10,10,6,0,10.0,0.8963800895919525,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.759054655477692,0.37,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen14,0,100.0,0.05
15,2026-06-30T15:23:01.732000Z,5,200,10,10,6,0,10.0,0.8128690532709225,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8247357216715532,0.375,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen15,0,100.0,0.05
16,2026-06-30T15:23:01.740000Z,3,200,10,10,6,0,10.0,0.8369387445021234,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7885495684621104,0.38,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen16,0,100.0,0.05
17,2026-06-30T15:23:01.775000Z,15,200,10,10,6,0,10.0,0.8145516542699647,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.71617217347664,0.385,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen17,0,100.0,0.05
18,2026-06-30T15:23:01.794000Z,4,200,10,10,6,0,10.0,0.9036997193911214,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7012245199948259,0.39,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen18,0,100.0,0.05
19,2026-06-30T15:23:01.818000Z,5,200,10,10,6,0,10.0,0.8271415717354678,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8023772702629566,0.395,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen19,0,100.0,0.05
20,2026-06-30T15:23:01.843000Z,4,200,10,10,6,0,10.0,0.9266406418443583,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8179524474586604,0.4,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen20,0,100.0,0.05
21,2026-06-30T15:23:01.867000Z,5,200,10,10,6,0,10.0,0.8718512791676215,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7218033335815642,0.405,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen21,0,100.0,0.05
22,2026-06-30T15:23:01.890000Z,4,200,10,10,6,0,10.0,0.9049883324620641,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7576778211212966,0.41,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen22,0,100.0,0.05
23,2026-06-30T15:23:01.912000Z,3,200,10,10,6,0,10.0,0.8797886868929782,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7204494571035556,0.415,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen23,0,100.0,0.05
24,2026-06-30T15:23:01.939000Z,10,200,10,10,6,0,10.0,0.8815353994617885,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8431614739805912,0.42,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen24,0,100.0,0.05
25,2026-06-30T15:23:01.957000Z,3,200,10,10,6,0,10.0,0.8469381080498007,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8005721216105495,0.425,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen25,0,100.0,0.05
26,2026-06-30T15:23:01.985000Z,5,200,10,10,6,0,10.0,0.8068113433804585,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7413297683207116,0.43,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen26,0,100.0,0.05
27,2026-06-30T15:23:02.008000Z,3,200,10,10,6,0,10.0,0.9147597856863801,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7083447637375041,0.435,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen27,0,100.0,0.05
28,2026-06-30T15:23:02.028000Z,4,200,10,10,6,0,10.0,0.8247475287604611,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.810059919327116,0.44,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen28,0,100.0,0.05
29,2026-06-30T15:23:02.053000Z,3,200,10,10,6,0,10.0,0.8423651766840253,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8914371396835751,0.445,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen29,0,100.0,0.05
30,2026-06-30T15:23:02.075000Z,3,200,10,10,6,0,10.0,0.8024606604578965,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8907524839329892,0.45,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen30,0,100.0,0.05
31,2026-06-30T15:23:02.102000Z,7,200,10,10,6,0,10.0,0.8926763869951304,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8199703043654443,0.455,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen31,0,100.0,0.05
32,2026-06-30T15:23:02.120000Z,3,200,10,10,6,0,10.0,0.9280758830035549,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8800573367525935,0.46,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen32,0,100.0,0.05
33,2026-06-30T15:23:02.146000Z,4,200,10,10,6,0,10.0,0.9037428918000642,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7884913512231977,0.465,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen33,0,100.0,0.05
34,2026-06-30T15:23:02.182000Z,3,200,10,10,6,0,10.0,0.8217533928211203,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8429862742647282,0.47,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen34,0,100.0,0.05
35,2026-06-30T15:23:02.207000Z,3,200,10,10,6,0,10.0,0.9019401668284917,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7755165593130027,0.475,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen35,0,100.0,0.05
