generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
90,2026-06-30T15:20:26.456000Z,4,200,10,10,6,0,10.0,0.8626191344731609,20,20,0,1.0,0.0061,0.994,1.0,83.82,5.3e3,1.0,0.7647081574976275,0.75,%{cpu_percent: 45.0; memory_mb: 512},65500,12000,3,3,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T15:20:26.481000Z,4,200,10,10,6,0,10.0,0.9146296445404218,20,20,0,1.0,0.0074,0.993,1.0,86.18,5.3e3,1.0,0.814345476499842,0.755,%{cpu_percent: 45.0; memory_mb: 512},53500,12000,3,8,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T15:20:26.489000Z,4,200,10,10,6,0,10.0,0.8815693032141045,20,20,0,1.0,0.0062,0.994,1.0,81.81,5.3e3,1.0,0.7222496099573927,0.76,%{cpu_percent: 45.0; memory_mb: 512},41500,12000,3,5,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T15:20:26.511000Z,5,200,10,10,6,0,10.0,0.8252555117212943,20,20,0,1.0,0.007,0.993,1.0,87.98,5.3e3,1.0,0.852269778410126,0.765,%{cpu_percent: 45.0; memory_mb: 512},29500,12000,3,3,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T15:20:26.523000Z,5,200,10,10,6,0,10.0,0.8841246978804096,20,20,0,1.0,0.0086,0.991,1.0,84.16,5.3e3,1.0,0.7717182189921848,0.77,%{cpu_percent: 45.0; memory_mb: 512},17500,12000,3,3,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T15:20:26.548000Z,17,200,10,10,6,0,10.0,0.832260109910327,20,20,0,1.0,0.0082,0.992,1.0,84.82,5.3e3,1.0,0.7856141157001291,0.775,%{cpu_percent: 45.0; memory_mb: 512},5500,12000,3,8,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T15:20:26.558000Z,4,200,10,10,6,0,10.0,0.9101461488281153,20,20,0,1.0,0.0083,0.992,1.0,84.29,5.3e3,1.0,0.7744273557656183,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T15:20:26.575000Z,4,200,10,10,6,0,10.0,0.9206039026431463,20,20,0,1.0,0.0077,0.992,1.0,87.97,5.3e3,1.0,0.8521013767700871,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T15:20:26.610000Z,9,200,10,10,6,0,10.0,0.9421508887400154,20,20,0,1.0,0.0065,0.994,1.0,81.33,5.3e3,1.0,0.7121497551511186,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T15:20:26.622000Z,7,200,10,10,6,0,10.0,0.9243406846883284,20,20,0,1.0,0.0076,0.992,1.0,82.43,5.3e3,1.0,0.7352909011022293,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T15:20:26.643000Z,5,200,10,10,6,0,10.0,0.8042101469997155,20,20,0,1.0,0.0077,0.992,1.0,86.37,5.3e3,1.0,0.818369989353384,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen100,0,100.0,0.05
